time: 546976, epoch: 13, step: 7248, outputs are [2.1292105]
time: 547023, epoch: 13, step: 7249, outputs are [2.0251195]
time: 547065, epoch: 13, step: 7250, outputs are [2.0664902]
time: 547108, epoch: 13, step: 7251, outputs are [2.1769586]
time: 547152, epoch: 13, step: 7252, outputs are [2.174268]
time: 547195, epoch: 13, step: 7253, outputs are [2.0709212]
time: 547241, epoch: 13, step: 7254, outputs are [2.040979]
time: 547286, epoch: 13, step: 7255, outputs are [2.2183218]
time: 547336, epoch: 13, step: 7256, outputs are [2.3724055]
time: 547384, epoch: 13, step: 7257, outputs are [2.4639056]
time: 547432, epoch: 13, step: 7258, outputs are [2.2855031]
time: 547478, epoch: 13, step: 7259, outputs are [2.131305]
time: 547525, epoch: 13, step: 7260, outputs are [2.2081475]
time: 547570, epoch: 13, step: 7261, outputs are [2.2942014]
time: 547614, epoch: 13, step: 7262, outputs are [2.2461822]
time: 547658, epoch: 13, step: 7263, outputs are [1.9324621]
time: 547706, epoch: 13, step: 7264, outputs are [2.3121257]
time: 547751, epoch: 13, step: 7265, outputs are [2.0095806]
time: 547803, epoch: 13, step: 7266, outputs are [2.2336543]
time: 547851, epoch: 13, step: 7267, outputs are [2.245267]
time: 547899, epoch: 13, step: 7268, outputs are [2.292333]
time: 547943, epoch: 13, step: 7269, outputs are [2.2593215]
time: 547986, epoch: 13, step: 7270, outputs are [2.0232658]
time: 548032, epoch: 13, step: 7271, outputs are [2.1642191]
time: 548078, epoch: 13, step: 7272, outputs are [2.106447]
time: 548120, epoch: 13, step: 7273, outputs are [2.1412134]
time: 548167, epoch: 13, step: 7274, outputs are [2.0252836]
time: 548211, epoch: 13, step: 7275, outputs are [2.2242537]
time: 548259, epoch: 13, step: 7276, outputs are [2.0567236]
time: 548305, epoch: 13, step: 7277, outputs are [2.1667295]
time: 548353, epoch: 13, step: 7278, outputs are [2.4450743]
time: 548401, epoch: 13, step: 7279, outputs are [2.2920299]
time: 548448, epoch: 13, step: 7280, outputs are [2.3218021]
time: 548495, epoch: 13, step: 7281, outputs are [2.1978698]
time: 548542, epoch: 13, step: 7282, outputs are [2.2222867]
time: 548585, epoch: 13, step: 7283, outputs are [2.0415692]
time: 548628, epoch: 13, step: 7284, outputs are [2.0306063]
time: 548675, epoch: 13, step: 7285, outputs are [2.0775552]
time: 548723, epoch: 13, step: 7286, outputs are [2.0866203]
time: 548770, epoch: 13, step: 7287, outputs are [2.332552]
time: 548814, epoch: 13, step: 7288, outputs are [2.0506651]
time: 548858, epoch: 13, step: 7289, outputs are [2.2848077]
time: 548905, epoch: 13, step: 7290, outputs are [2.0062015]
time: 548952, epoch: 13, step: 7291, outputs are [2.2326968]
time: 548996, epoch: 13, step: 7292, outputs are [2.5859008]
time: 549038, epoch: 13, step: 7293, outputs are [2.3066468]
time: 549082, epoch: 13, step: 7294, outputs are [2.1917577]
time: 549125, epoch: 13, step: 7295, outputs are [2.1390755]
time: 549170, epoch: 13, step: 7296, outputs are [2.3973231]
time: 549214, epoch: 13, step: 7297, outputs are [2.309802]
time: 549262, epoch: 13, step: 7298, outputs are [2.3419974]
time: 549309, epoch: 13, step: 7299, outputs are [2.248402]
time: 549353, epoch: 13, step: 7300, outputs are [2.2482605]
time: 549398, epoch: 13, step: 7301, outputs are [2.1176226]
time: 549444, epoch: 13, step: 7302, outputs are [2.2139652]
time: 549491, epoch: 13, step: 7303, outputs are [2.2168581]
time: 549535, epoch: 13, step: 7304, outputs are [2.210461]
time: 549577, epoch: 13, step: 7305, outputs are [2.2198558]
time: 549621, epoch: 13, step: 7306, outputs are [2.205147]
time: 549666, epoch: 13, step: 7307, outputs are [2.1344626]
time: 549708, epoch: 13, step: 7308, outputs are [2.2166743]
time: 549750, epoch: 13, step: 7309, outputs are [2.2685776]
time: 549794, epoch: 13, step: 7310, outputs are [2.1943655]
time: 549838, epoch: 13, step: 7311, outputs are [2.4513235]
time: 549881, epoch: 13, step: 7312, outputs are [2.174415]
time: 549925, epoch: 13, step: 7313, outputs are [2.3763142]
time: 549970, epoch: 13, step: 7314, outputs are [2.076323]
time: 550013, epoch: 13, step: 7315, outputs are [2.193614]
time: 550058, epoch: 13, step: 7316, outputs are [2.419634]
time: 550105, epoch: 13, step: 7317, outputs are [2.3757732]
time: 550152, epoch: 13, step: 7318, outputs are [2.2510228]
time: 550201, epoch: 13, step: 7319, outputs are [2.2538018]
time: 550246, epoch: 13, step: 7320, outputs are [2.1684253]
time: 550293, epoch: 13, step: 7321, outputs are [2.4128325]
time: 550340, epoch: 13, step: 7322, outputs are [2.4114156]
time: 550383, epoch: 13, step: 7323, outputs are [2.4005656]
time: 550431, epoch: 13, step: 7324, outputs are [2.2960663]
time: 550476, epoch: 13, step: 7325, outputs are [2.2483702]
time: 550524, epoch: 13, step: 7326, outputs are [2.3093832]
time: 550572, epoch: 13, step: 7327, outputs are [2.2085793]
time: 550618, epoch: 13, step: 7328, outputs are [2.1059515]
time: 550665, epoch: 13, step: 7329, outputs are [2.1470995]
time: 550709, epoch: 13, step: 7330, outputs are [2.3351805]
time: 550756, epoch: 13, step: 7331, outputs are [2.527377]
time: 550801, epoch: 13, step: 7332, outputs are [2.2918818]
time: 550849, epoch: 13, step: 7333, outputs are [2.3142486]
time: 550893, epoch: 13, step: 7334, outputs are [2.2528133]
time: 550941, epoch: 13, step: 7335, outputs are [2.1327891]
time: 550986, epoch: 13, step: 7336, outputs are [2.4039729]
time: 551036, epoch: 13, step: 7337, outputs are [2.131657]
time: 551085, epoch: 13, step: 7338, outputs are [2.0822434]
time: 551131, epoch: 13, step: 7339, outputs are [2.1597486]
time: 551178, epoch: 13, step: 7340, outputs are [2.2682061]
time: 551226, epoch: 13, step: 7341, outputs are [2.2521842]
time: 551274, epoch: 13, step: 7342, outputs are [2.3300996]
time: 551323, epoch: 13, step: 7343, outputs are [2.4964073]
time: 551369, epoch: 13, step: 7344, outputs are [2.271722]
time: 551414, epoch: 13, step: 7345, outputs are [2.3165143]
time: 551462, epoch: 13, step: 7346, outputs are [2.2314684]
time: 551506, epoch: 13, step: 7347, outputs are [2.2718542]
time: 551550, epoch: 13, step: 7348, outputs are [2.0985792]
time: 551598, epoch: 13, step: 7349, outputs are [2.0991168]
time: 551643, epoch: 13, step: 7350, outputs are [2.3070505]
time: 551691, epoch: 13, step: 7351, outputs are [2.20476]
time: 551738, epoch: 13, step: 7352, outputs are [2.3947453]
time: 551783, epoch: 13, step: 7353, outputs are [2.3693511]
time: 551829, epoch: 13, step: 7354, outputs are [2.409245]
time: 551872, epoch: 13, step: 7355, outputs are [2.1521637]
time: 551916, epoch: 13, step: 7356, outputs are [2.2394445]
time: 551959, epoch: 13, step: 7357, outputs are [2.2514794]
time: 552005, epoch: 13, step: 7358, outputs are [2.151572]
time: 552050, epoch: 13, step: 7359, outputs are [2.2126458]
time: 552095, epoch: 13, step: 7360, outputs are [2.2651103]
time: 552139, epoch: 13, step: 7361, outputs are [2.2184424]
time: 552185, epoch: 13, step: 7362, outputs are [2.1411781]
time: 552231, epoch: 13, step: 7363, outputs are [2.2236261]
time: 552276, epoch: 13, step: 7364, outputs are [2.262173]
time: 552321, epoch: 13, step: 7365, outputs are [2.2514987]
time: 552365, epoch: 13, step: 7366, outputs are [2.2253995]
time: 552410, epoch: 13, step: 7367, outputs are [2.3467667]
time: 552458, epoch: 13, step: 7368, outputs are [2.3964145]
time: 552505, epoch: 13, step: 7369, outputs are [2.5468228]
time: 552550, epoch: 13, step: 7370, outputs are [2.371871]
time: 552596, epoch: 13, step: 7371, outputs are [2.27507]
time: 552644, epoch: 13, step: 7372, outputs are [2.183917]
time: 552691, epoch: 13, step: 7373, outputs are [2.174629]
time: 552738, epoch: 13, step: 7374, outputs are [2.0644064]
time: 552784, epoch: 13, step: 7375, outputs are [2.4146733]
time: 552830, epoch: 13, step: 7376, outputs are [2.3781977]
time: 552875, epoch: 13, step: 7377, outputs are [2.185894]
time: 552921, epoch: 13, step: 7378, outputs are [2.0504332]
time: 552966, epoch: 13, step: 7379, outputs are [2.250916]
time: 553009, epoch: 13, step: 7380, outputs are [2.3674586]
time: 553054, epoch: 13, step: 7381, outputs are [2.2162044]
time: 553101, epoch: 13, step: 7382, outputs are [2.2986882]
time: 553148, epoch: 13, step: 7383, outputs are [2.2436645]
time: 553195, epoch: 13, step: 7384, outputs are [2.5204134]
time: 553237, epoch: 13, step: 7385, outputs are [2.165607]
time: 553279, epoch: 13, step: 7386, outputs are [2.3896332]
time: 553324, epoch: 13, step: 7387, outputs are [2.404507]
time: 553369, epoch: 13, step: 7388, outputs are [2.2763536]
time: 553414, epoch: 13, step: 7389, outputs are [2.2498195]
time: 553457, epoch: 13, step: 7390, outputs are [2.1975977]
time: 553499, epoch: 13, step: 7391, outputs are [2.3465753]
time: 553545, epoch: 13, step: 7392, outputs are [2.468886]
time: 553586, epoch: 13, step: 7393, outputs are [2.1552868]
time: 553629, epoch: 13, step: 7394, outputs are [2.0703444]
time: 553674, epoch: 13, step: 7395, outputs are [2.1836102]
time: 553720, epoch: 13, step: 7396, outputs are [2.3208508]
time: 553766, epoch: 13, step: 7397, outputs are [2.2984703]
time: 553811, epoch: 13, step: 7398, outputs are [2.2679472]
time: 553856, epoch: 13, step: 7399, outputs are [2.400928]
time: 553900, epoch: 13, step: 7400, outputs are [2.488736]
time: 553944, epoch: 13, step: 7401, outputs are [2.4024427]
time: 553989, epoch: 13, step: 7402, outputs are [2.1485736]
time: 554034, epoch: 13, step: 7403, outputs are [2.3530455]
time: 554080, epoch: 13, step: 7404, outputs are [2.4080975]
time: 554125, epoch: 13, step: 7405, outputs are [2.2227628]
time: 554169, epoch: 13, step: 7406, outputs are [2.4162517]
time: 554211, epoch: 13, step: 7407, outputs are [2.4546485]
time: 554250, epoch: 13, step: 7408, outputs are [2.0291228]
time: 554292, epoch: 13, step: 7409, outputs are [2.3046975]
time: 554340, epoch: 13, step: 7410, outputs are [2.2038496]
time: 554386, epoch: 13, step: 7411, outputs are [2.3006687]
time: 554432, epoch: 13, step: 7412, outputs are [2.2971544]
time: 554491, epoch: 13, step: 7413, outputs are [2.1681552]
time: 554537, epoch: 13, step: 7414, outputs are [2.3524888]
time: 554583, epoch: 13, step: 7415, outputs are [2.1006677]
time: 554628, epoch: 13, step: 7416, outputs are [2.5725524]
time: 554674, epoch: 13, step: 7417, outputs are [2.3706667]
time: 554716, epoch: 13, step: 7418, outputs are [2.3013577]
time: 554758, epoch: 13, step: 7419, outputs are [2.3411283]
time: 554804, epoch: 13, step: 7420, outputs are [2.3667994]
time: 554854, epoch: 13, step: 7421, outputs are [2.2887459]
time: 554901, epoch: 13, step: 7422, outputs are [2.2419205]
time: 554945, epoch: 13, step: 7423, outputs are [2.1889386]
time: 554990, epoch: 13, step: 7424, outputs are [2.1426554]
time: 555036, epoch: 13, step: 7425, outputs are [2.4255905]
time: 555080, epoch: 13, step: 7426, outputs are [2.173884]
time: 555124, epoch: 13, step: 7427, outputs are [2.4587839]
time: 555166, epoch: 13, step: 7428, outputs are [2.362277]
time: 555214, epoch: 13, step: 7429, outputs are [2.6352792]
time: 555258, epoch: 13, step: 7430, outputs are [2.2649739]
time: 555303, epoch: 13, step: 7431, outputs are [2.2090337]
time: 555346, epoch: 13, step: 7432, outputs are [2.314737]
time: 555388, epoch: 13, step: 7433, outputs are [2.148034]
time: 555438, epoch: 13, step: 7434, outputs are [2.336552]
time: 555483, epoch: 13, step: 7435, outputs are [2.3698192]
time: 555527, epoch: 13, step: 7436, outputs are [2.1486175]
time: 555569, epoch: 13, step: 7437, outputs are [2.1360383]
time: 555612, epoch: 13, step: 7438, outputs are [2.359661]
time: 555653, epoch: 13, step: 7439, outputs are [2.0713305]
time: 555692, epoch: 13, step: 7440, outputs are [2.3552823]
time: 555730, epoch: 13, step: 7441, outputs are [2.301824]
time: 555770, epoch: 13, step: 7442, outputs are [2.423946]
time: 555813, epoch: 13, step: 7443, outputs are [2.148557]
time: 555856, epoch: 13, step: 7444, outputs are [2.5704315]
time: 555898, epoch: 13, step: 7445, outputs are [2.3606272]
time: 555941, epoch: 13, step: 7446, outputs are [2.2551842]
time: 555986, epoch: 13, step: 7447, outputs are [2.325004]
time: 556028, epoch: 13, step: 7448, outputs are [2.3855796]
time: 556071, epoch: 13, step: 7449, outputs are [2.2393658]
time: 556115, epoch: 13, step: 7450, outputs are [2.2753437]
time: 556159, epoch: 13, step: 7451, outputs are [2.237226]
time: 556203, epoch: 13, step: 7452, outputs are [2.2143135]
time: 556248, epoch: 13, step: 7453, outputs are [2.079257]
time: 556292, epoch: 13, step: 7454, outputs are [2.332621]
time: 556336, epoch: 13, step: 7455, outputs are [2.380855]
time: 556375, epoch: 13, step: 7456, outputs are [2.291753]
time: 556417, epoch: 13, step: 7457, outputs are [2.4159758]
time: 556462, epoch: 13, step: 7458, outputs are [2.4041219]
time: 556506, epoch: 13, step: 7459, outputs are [2.4224606]
time: 556549, epoch: 13, step: 7460, outputs are [2.233149]
time: 556595, epoch: 13, step: 7461, outputs are [2.360024]
time: 556638, epoch: 13, step: 7462, outputs are [2.0838974]
time: 556682, epoch: 13, step: 7463, outputs are [2.5125868]
time: 556726, epoch: 13, step: 7464, outputs are [2.4725587]
time: 556772, epoch: 13, step: 7465, outputs are [2.3008454]
time: 556815, epoch: 13, step: 7466, outputs are [2.1459363]
time: 556855, epoch: 13, step: 7467, outputs are [2.128372]
time: 556897, epoch: 13, step: 7468, outputs are [2.3032198]
time: 556943, epoch: 13, step: 7469, outputs are [2.2928376]
time: 556984, epoch: 13, step: 7470, outputs are [2.4377253]
time: 557028, epoch: 13, step: 7471, outputs are [2.2828887]
time: 557072, epoch: 13, step: 7472, outputs are [2.566694]
time: 557115, epoch: 13, step: 7473, outputs are [2.5202723]
time: 557158, epoch: 13, step: 7474, outputs are [2.1733034]
time: 557202, epoch: 13, step: 7475, outputs are [2.3650615]
time: 557249, epoch: 13, step: 7476, outputs are [2.2746625]
time: 557292, epoch: 13, step: 7477, outputs are [2.2640927]
time: 557334, epoch: 13, step: 7478, outputs are [2.371273]
time: 557377, epoch: 13, step: 7479, outputs are [2.3891673]
time: 557418, epoch: 13, step: 7480, outputs are [2.2817807]
time: 557464, epoch: 13, step: 7481, outputs are [2.280661]
time: 557509, epoch: 13, step: 7482, outputs are [2.2973268]
time: 557553, epoch: 13, step: 7483, outputs are [2.3457575]
time: 557595, epoch: 13, step: 7484, outputs are [2.211632]
time: 557634, epoch: 13, step: 7485, outputs are [2.49912]
time: 557675, epoch: 13, step: 7486, outputs are [2.2307878]
time: 557716, epoch: 13, step: 7487, outputs are [2.4522986]
time: 557758, epoch: 13, step: 7488, outputs are [2.2323806]
time: 557801, epoch: 13, step: 7489, outputs are [2.371075]
time: 557840, epoch: 13, step: 7490, outputs are [2.1089644]
time: 557879, epoch: 13, step: 7491, outputs are [2.3746479]
time: 557923, epoch: 13, step: 7492, outputs are [2.1243665]
time: 557965, epoch: 13, step: 7493, outputs are [2.261002]
time: 558009, epoch: 13, step: 7494, outputs are [2.2479534]
time: 558056, epoch: 13, step: 7495, outputs are [2.3073575]
time: 558100, epoch: 13, step: 7496, outputs are [2.3593142]
time: 558144, epoch: 13, step: 7497, outputs are [2.442871]
time: 558190, epoch: 13, step: 7498, outputs are [2.4675083]
time: 558238, epoch: 13, step: 7499, outputs are [2.5758512]
time: 558283, epoch: 13, step: 7500, outputs are [2.5103965]
time: 558330, epoch: 13, step: 7501, outputs are [2.3690717]
time: 558374, epoch: 13, step: 7502, outputs are [2.257765]
time: 558420, epoch: 13, step: 7503, outputs are [2.4908636]
time: 558463, epoch: 13, step: 7504, outputs are [2.3509905]
time: 558511, epoch: 13, step: 7505, outputs are [2.3126369]
time: 558559, epoch: 13, step: 7506, outputs are [2.4365435]
time: 558604, epoch: 13, step: 7507, outputs are [2.3999667]
time: 558648, epoch: 13, step: 7508, outputs are [2.272034]
time: 558691, epoch: 13, step: 7509, outputs are [2.3171148]
time: 558738, epoch: 13, step: 7510, outputs are [2.3135455]
time: 558784, epoch: 13, step: 7511, outputs are [2.2644286]
time: 558831, epoch: 13, step: 7512, outputs are [2.4339776]
time: 558875, epoch: 13, step: 7513, outputs are [2.405619]
time: 558920, epoch: 13, step: 7514, outputs are [2.4145865]
time: 558964, epoch: 13, step: 7515, outputs are [2.4323285]
time: 559007, epoch: 13, step: 7516, outputs are [2.313257]
time: 559056, epoch: 13, step: 7517, outputs are [2.4953532]
time: 559102, epoch: 13, step: 7518, outputs are [2.2579432]
time: 559146, epoch: 13, step: 7519, outputs are [2.3704116]
time: 559193, epoch: 13, step: 7520, outputs are [2.4225528]
time: 559239, epoch: 13, step: 7521, outputs are [2.6320908]
time: 559286, epoch: 13, step: 7522, outputs are [2.4906325]
time: 559328, epoch: 13, step: 7523, outputs are [2.4571261]
time: 559375, epoch: 13, step: 7524, outputs are [2.4328163]
time: 559422, epoch: 13, step: 7525, outputs are [2.3052883]
time: 559469, epoch: 13, step: 7526, outputs are [2.3934531]
time: 559512, epoch: 13, step: 7527, outputs are [2.5431237]
time: 559558, epoch: 13, step: 7528, outputs are [2.6055226]
time: 559602, epoch: 13, step: 7529, outputs are [2.5348642]
time: 559645, epoch: 13, step: 7530, outputs are [2.4268]
time: 559686, epoch: 13, step: 7531, outputs are [2.2241964]
time: 559729, epoch: 13, step: 7532, outputs are [2.3506877]
time: 559770, epoch: 13, step: 7533, outputs are [2.3742487]
time: 559816, epoch: 13, step: 7534, outputs are [2.417135]
time: 559860, epoch: 13, step: 7535, outputs are [2.6201758]
time: 559905, epoch: 13, step: 7536, outputs are [2.4432147]
time: 559953, epoch: 13, step: 7537, outputs are [2.5257838]
time: 559994, epoch: 13, step: 7538, outputs are [2.4180102]
time: 560040, epoch: 13, step: 7539, outputs are [2.2957594]
time: 560088, epoch: 13, step: 7540, outputs are [2.6051471]
time: 560134, epoch: 13, step: 7541, outputs are [2.4819312]
time: 560178, epoch: 13, step: 7542, outputs are [2.3821423]
time: 560220, epoch: 13, step: 7543, outputs are [2.572964]
time: 560265, epoch: 13, step: 7544, outputs are [2.450393]
time: 560311, epoch: 13, step: 7545, outputs are [2.2647176]
time: 560356, epoch: 13, step: 7546, outputs are [2.2407095]
time: 560404, epoch: 13, step: 7547, outputs are [2.4234798]
time: 560449, epoch: 13, step: 7548, outputs are [2.5352786]
time: 560493, epoch: 13, step: 7549, outputs are [2.50164]
time: 560537, epoch: 13, step: 7550, outputs are [2.685959]
time: 560582, epoch: 13, step: 7551, outputs are [2.4040186]
time: 560626, epoch: 13, step: 7552, outputs are [2.5549095]
time: 560670, epoch: 13, step: 7553, outputs are [2.8097773]
time: 560716, epoch: 13, step: 7554, outputs are [2.7039907]
time: 560761, epoch: 13, step: 7555, outputs are [2.4682765]
time: 560805, epoch: 13, step: 7556, outputs are [2.619747]
time: 560851, epoch: 13, step: 7557, outputs are [2.457255]
time: 560894, epoch: 13, step: 7558, outputs are [2.4559453]
time: 560938, epoch: 13, step: 7559, outputs are [2.4613154]
time: 560982, epoch: 13, step: 7560, outputs are [2.8110304]
time: 561024, epoch: 13, step: 7561, outputs are [2.4725251]
time: 561068, epoch: 13, step: 7562, outputs are [2.4111078]
time: 561115, epoch: 13, step: 7563, outputs are [2.3768423]
time: 561160, epoch: 13, step: 7564, outputs are [2.5169678]
time: 561206, epoch: 13, step: 7565, outputs are [2.83815]
time: 561252, epoch: 13, step: 7566, outputs are [2.6943498]
time: 561298, epoch: 13, step: 7567, outputs are [2.4826562]
time: 561344, epoch: 13, step: 7568, outputs are [2.375602]
time: 561390, epoch: 13, step: 7569, outputs are [2.3567169]
time: 561434, epoch: 13, step: 7570, outputs are [2.4642053]
time: 561478, epoch: 13, step: 7571, outputs are [2.5131679]
time: 561519, epoch: 13, step: 7572, outputs are [2.5013118]
time: 561559, epoch: 13, step: 7573, outputs are [2.4825675]
time: 561606, epoch: 13, step: 7574, outputs are [2.4039755]
time: 561650, epoch: 13, step: 7575, outputs are [2.6393583]
time: 561697, epoch: 13, step: 7576, outputs are [2.4186437]
time: 561742, epoch: 13, step: 7577, outputs are [2.4025104]
time: 561786, epoch: 13, step: 7578, outputs are [2.5895464]
time: 561831, epoch: 13, step: 7579, outputs are [2.5408866]
time: 561875, epoch: 13, step: 7580, outputs are [2.5775063]
time: 561917, epoch: 13, step: 7581, outputs are [2.6801136]
time: 561961, epoch: 13, step: 7582, outputs are [2.4281678]
time: 562008, epoch: 13, step: 7583, outputs are [2.7058153]
time: 562049, epoch: 13, step: 7584, outputs are [2.5321658]
time: 562093, epoch: 13, step: 7585, outputs are [2.5265815]
time: 562138, epoch: 13, step: 7586, outputs are [2.4119513]
time: 562184, epoch: 13, step: 7587, outputs are [2.3957841]
time: 562230, epoch: 13, step: 7588, outputs are [2.5477226]
time: 562274, epoch: 13, step: 7589, outputs are [2.734411]
time: 562315, epoch: 13, step: 7590, outputs are [2.5207]
time: 562362, epoch: 13, step: 7591, outputs are [2.5654116]
time: 562409, epoch: 13, step: 7592, outputs are [2.6574278]
time: 562455, epoch: 13, step: 7593, outputs are [2.605645]
time: 562500, epoch: 13, step: 7594, outputs are [2.4823458]
time: 562545, epoch: 13, step: 7595, outputs are [2.4304368]
time: 562587, epoch: 13, step: 7596, outputs are [2.4726515]
time: 562633, epoch: 13, step: 7597, outputs are [2.6225133]
time: 562676, epoch: 13, step: 7598, outputs are [2.651627]
time: 562718, epoch: 13, step: 7599, outputs are [2.3834698]
time: 562758, epoch: 13, step: 7600, outputs are [2.7987823]
time: 562803, epoch: 13, step: 7601, outputs are [2.8036947]
time: 562847, epoch: 13, step: 7602, outputs are [2.4850194]
time: 562889, epoch: 13, step: 7603, outputs are [2.54358]
time: 562929, epoch: 13, step: 7604, outputs are [2.669522]
time: 562980, epoch: 13, step: 7605, outputs are [2.6779208]
time: 563027, epoch: 13, step: 7606, outputs are [2.5088863]
time: 563068, epoch: 13, step: 7607, outputs are [2.7034373]
time: 563109, epoch: 13, step: 7608, outputs are [2.4799552]
time: 563149, epoch: 13, step: 7609, outputs are [2.5389302]
time: 563192, epoch: 13, step: 7610, outputs are [2.630217]
time: 563234, epoch: 13, step: 7611, outputs are [2.5921144]
time: 563276, epoch: 13, step: 7612, outputs are [2.6359527]
time: 563318, epoch: 13, step: 7613, outputs are [2.7141025]
time: 563358, epoch: 13, step: 7614, outputs are [2.6750786]
time: 563397, epoch: 13, step: 7615, outputs are [2.6643105]
time: 563435, epoch: 13, step: 7616, outputs are [2.688992]
time: 563477, epoch: 13, step: 7617, outputs are [2.6810386]
time: 563520, epoch: 13, step: 7618, outputs are [2.6842418]
time: 563566, epoch: 13, step: 7619, outputs are [2.7818937]
time: 563608, epoch: 13, step: 7620, outputs are [2.6688776]
time: 563651, epoch: 13, step: 7621, outputs are [2.6890779]
time: 563693, epoch: 13, step: 7622, outputs are [2.7939496]
time: 563739, epoch: 13, step: 7623, outputs are [2.8694506]
time: 563783, epoch: 13, step: 7624, outputs are [2.9250038]
time: 563827, epoch: 13, step: 7625, outputs are [2.5862148]
time: 563870, epoch: 13, step: 7626, outputs are [2.7242563]
time: 563913, epoch: 13, step: 7627, outputs are [2.7713542]
time: 563954, epoch: 13, step: 7628, outputs are [2.892682]
time: 563993, epoch: 13, step: 7629, outputs are [2.6459954]
time: 564039, epoch: 13, step: 7630, outputs are [2.755486]
time: 564085, epoch: 13, step: 7631, outputs are [2.6825466]
time: 564132, epoch: 13, step: 7632, outputs are [2.6938152]
time: 564178, epoch: 13, step: 7633, outputs are [2.8773742]
time: 564222, epoch: 13, step: 7634, outputs are [2.686675]
time: 564269, epoch: 13, step: 7635, outputs are [2.6939414]
time: 564316, epoch: 13, step: 7636, outputs are [2.7494283]
time: 564361, epoch: 13, step: 7637, outputs are [2.9912755]
time: 564406, epoch: 13, step: 7638, outputs are [2.7180505]
time: 564452, epoch: 13, step: 7639, outputs are [2.7974591]
time: 564497, epoch: 13, step: 7640, outputs are [2.8285415]
time: 564541, epoch: 13, step: 7641, outputs are [2.7222672]
time: 564581, epoch: 13, step: 7642, outputs are [2.7535045]
time: 564627, epoch: 13, step: 7643, outputs are [3.0325406]
time: 564672, epoch: 13, step: 7644, outputs are [2.8612082]
time: 564718, epoch: 13, step: 7645, outputs are [2.9790044]
time: 564762, epoch: 13, step: 7646, outputs are [2.9132836]
time: 564808, epoch: 13, step: 7647, outputs are [2.851799]
time: 564854, epoch: 13, step: 7648, outputs are [2.8947146]
time: 564899, epoch: 13, step: 7649, outputs are [3.013119]
time: 564946, epoch: 13, step: 7650, outputs are [3.2106235]
time: 564990, epoch: 13, step: 7651, outputs are [3.0680742]
time: 565032, epoch: 13, step: 7652, outputs are [2.893513]
time: 565072, epoch: 13, step: 7653, outputs are [3.1771126]
time: 565114, epoch: 13, step: 7654, outputs are [3.00671]
time: 565158, epoch: 13, step: 7655, outputs are [3.160569]
time: 565202, epoch: 13, step: 7656, outputs are [3.0121331]
time: 565246, epoch: 13, step: 7657, outputs are [2.8944402]
time: 565290, epoch: 13, step: 7658, outputs are [2.8991997]
time: 565333, epoch: 13, step: 7659, outputs are [2.9551744]
time: 565376, epoch: 13, step: 7660, outputs are [3.0498917]
time: 565421, epoch: 13, step: 7661, outputs are [3.2933514]
time: 565465, epoch: 13, step: 7662, outputs are [3.159115]
time: 565511, epoch: 13, step: 7663, outputs are [3.1806998]
time: 565555, epoch: 13, step: 7664, outputs are [3.1154284]
time: 565600, epoch: 13, step: 7665, outputs are [3.2346566]
time: 565643, epoch: 13, step: 7666, outputs are [3.180697]
time: 565686, epoch: 13, step: 7667, outputs are [3.2747104]
time: 565729, epoch: 13, step: 7668, outputs are [3.5166597]
time: 565771, epoch: 13, step: 7669, outputs are [3.7348385]
time: 565816, epoch: 13, step: 7670, outputs are [3.949535]
epoch time: 29838.730 ms, per step time: 50.574 ms
time: 569094, epoch: 14, step: 7671, outputs are [2.3239262]
time: 569139, epoch: 14, step: 7672, outputs are [2.337481]
time: 569182, epoch: 14, step: 7673, outputs are [2.242437]
time: 569224, epoch: 14, step: 7674, outputs are [1.9651587]
time: 569265, epoch: 14, step: 7675, outputs are [2.0864007]
time: 569307, epoch: 14, step: 7676, outputs are [2.029558]
time: 569352, epoch: 14, step: 7677, outputs are [1.9281876]
time: 569395, epoch: 14, step: 7678, outputs are [2.0539973]
time: 569441, epoch: 14, step: 7679, outputs are [2.1161335]
time: 569483, epoch: 14, step: 7680, outputs are [2.1492918]
time: 569528, epoch: 14, step: 7681, outputs are [1.989434]
time: 569571, epoch: 14, step: 7682, outputs are [1.9922001]
time: 569612, epoch: 14, step: 7683, outputs are [1.8672215]
time: 569652, epoch: 14, step: 7684, outputs are [1.8957319]
time: 569697, epoch: 14, step: 7685, outputs are [1.9138709]
time: 569744, epoch: 14, step: 7686, outputs are [2.2253098]
time: 569788, epoch: 14, step: 7687, outputs are [2.0350666]
time: 569832, epoch: 14, step: 7688, outputs are [1.9290246]
time: 569876, epoch: 14, step: 7689, outputs are [1.9452091]
time: 569920, epoch: 14, step: 7690, outputs are [1.8960928]
time: 569963, epoch: 14, step: 7691, outputs are [1.9986924]
time: 570010, epoch: 14, step: 7692, outputs are [1.9533415]
time: 570053, epoch: 14, step: 7693, outputs are [1.8276577]
time: 570094, epoch: 14, step: 7694, outputs are [2.0984151]
time: 570139, epoch: 14, step: 7695, outputs are [1.8704358]
time: 570185, epoch: 14, step: 7696, outputs are [1.7431778]
time: 570229, epoch: 14, step: 7697, outputs are [2.00042]
time: 570271, epoch: 14, step: 7698, outputs are [2.1786673]
time: 570316, epoch: 14, step: 7699, outputs are [1.9971004]
time: 570360, epoch: 14, step: 7700, outputs are [2.015216]
